id,deviceID,datetime,pm25,pm10,aqi,co2,voc,temp,humidity,battery,viral_index
26170,DELCPCB010,2024-05-18 13:31:00,0,239,193,0,0,0,0,5,0
26174,DELCPCB010,2024-05-18 13:46:00,0,234,189,0,0,0,0,5,0
26185,DELCPCB010,2024-05-18 14:31:00,0,220,180,0,0,0,0,5,0
26199,DELCPCB010,2024-05-18 15:16:00,0,232,188,0,0,0,0,5,0
26221,DELCPCB010,2024-05-18 16:16:00,0,176,151,0,0,0,0,5,0
26266,DELCPCB010,2024-05-18 18:46:00,0,223,182,0,0,0,0,5,0
26326,DELCPCB010,2024-05-18 21:31:00,117,314,290,0,0,0,0,5,0
26358,DELCPCB010,2024-05-18 22:46:00,119,361,314,0,0,0,0,5,0
26406,DELCPCB010,2024-05-19 00:46:00,125,427,396,0,0,0,0,5,0
26420,DELCPCB010,2024-05-19 01:16:00,152,519,511,0,0,0,0,5,0
26454,DELCPCB010,2024-05-19 02:46:00,155,540,538,0,0,0,0,5,0
26478,DELCPCB010,2024-05-19 03:46:00,157,707,746,0,0,0,0,5,0
26504,DELCPCB010,2024-05-19 04:46:00,153,760,812,0,0,0,0,5,0
26555,DELCPCB010,2024-05-19 06:46:00,192,630,650,0,0,0,0,5,0
26579,DELCPCB010,2024-05-19 07:46:00,192,357,355,0,0,0,0,5,0
26601,DELCPCB010,2024-05-19 09:01:00,159,362,330,0,0,0,0,5,0
26616,DELCPCB010,2024-05-19 09:46:00,154,317,326,0,0,0,0,5,0
26636,DELCPCB010,2024-05-19 10:46:00,123,280,302,0,0,0,0,5,0
26673,DELCPCB010,2024-05-19 12:01:00,0,234,189,0,0,0,0,5,0
26702,DELCPCB010,2024-05-19 13:16:00,0,211,174,0,0,0,0,5,0
26735,DELCPCB010,2024-05-19 14:46:00,0,208,172,0,0,0,0,5,0
26764,DELCPCB010,2024-05-19 15:46:00,0,240,193,0,0,0,0,5,0
26793,DELCPCB010,2024-05-19 17:01:00,0,177,151,0,0,0,0,5,0
26816,DELCPCB010,2024-05-19 18:01:00,0,214,176,0,0,0,0,5,0
26839,DELCPCB010,2024-05-19 18:46:00,0,273,223,0,0,0,0,5,0
26863,DELCPCB010,2024-05-19 19:46:00,0,308,258,0,0,0,0,5,0
26885,DELCPCB010,2024-05-19 20:46:00,109,356,308,0,0,0,0,5,0
26895,DELCPCB010,2024-05-19 21:01:00,109,363,316,0,0,0,0,5,0
26912,DELCPCB010,2024-05-19 21:46:00,0,318,268,0,0,0,0,5,0
26937,DELCPCB010,2024-05-19 22:46:00,0,344,294,0,0,0,0,5,0
26965,DELCPCB010,2024-05-19 23:46:00,102,320,270,0,0,0,0,5,0
26988,DELCPCB010,2024-05-20 00:46:00,108,366,320,0,0,0,0,5,0
27034,DELCPCB010,2024-05-20 02:46:00,115,354,305,0,0,0,0,5,0
27059,DELCPCB010,2024-05-20 03:46:00,113,313,277,0,0,0,0,5,0
27144,DELCPCB010,2024-05-20 07:16:00,122,405,369,0,0,0,0,5,0
27149,DELCPCB010,2024-05-20 07:31:00,114,378,335,0,0,0,0,5,0
27162,DELCPCB010,2024-05-20 08:01:00,130,343,308,0,0,0,0,5,0
27187,DELCPCB010,2024-05-20 09:01:00,172,426,395,0,0,0,0,5,0
27212,DELCPCB010,2024-05-20 09:46:00,159,407,371,0,0,0,0,5,0
27236,DELCPCB010,2024-05-20 10:46:00,115,314,283,0,0,0,0,5,0
27258,DELCPCB010,2024-05-20 11:46:00,0,236,191,0,0,0,0,5,0
27323,DELCPCB010,2024-05-20 14:46:00,0,176,151,0,0,0,0,5,0
27356,DELCPCB010,2024-05-20 16:01:00,0,184,156,0,0,0,0,5,0
27361,DELCPCB010,2024-05-20 16:16:00,0,184,156,0,0,0,0,5,0
27374,DELCPCB010,2024-05-20 16:46:00,0,163,142,0,0,0,0,5,0
27398,DELCPCB010,2024-05-20 17:46:00,0,154,136,0,0,0,0,5,0
27425,DELCPCB010,2024-05-20 18:46:00,0,193,162,0,0,0,0,5,0
27443,DELCPCB010,2024-05-20 19:31:00,0,199,166,0,0,0,0,5,0
27451,DELCPCB010,2024-05-20 19:46:00,0,193,162,0,0,0,0,5,0
27476,DELCPCB010,2024-05-20 20:46:00,0,287,237,0,0,0,0,5,0
27501,DELCPCB010,2024-05-20 21:46:00,139,517,509,0,0,0,0,5,0
27588,DELCPCB010,2024-05-21 01:46:00,102,275,240,0,0,0,0,5,0
27615,DELCPCB010,2024-05-21 03:01:00,119,290,297,0,0,0,0,5,0
27626,DELCPCB010,2024-05-21 03:31:00,108,350,300,0,0,0,0,5,0
27660,DELCPCB010,2024-05-21 05:16:00,0,369,324,0,0,0,0,5,0
27691,DELCPCB010,2024-05-21 06:46:00,0,385,344,0,0,0,0,5,0
27697,DELCPCB010,2024-05-21 07:01:00,0,405,369,0,0,0,0,5,0
27714,DELCPCB010,2024-05-21 07:46:00,0,312,262,0,0,0,0,5,0
27721,DELCPCB010,2024-05-21 08:01:00,0,289,239,0,0,0,0,5,0
27756,DELCPCB010,2024-05-21 10:46:00,0,242,195,0,0,0,0,5,0
27781,DELCPCB010,2024-05-21 11:46:00,0,220,180,0,0,0,0,5,0
27782,DELCPCB010,2024-05-21 12:01:00,100,213,233,0,0,0,0,5,0
27806,DELCPCB010,2024-05-21 12:46:00,0,207,171,0,0,0,0,5,0
27831,DELCPCB010,2024-05-21 13:36:00,0,275,225,0,0,0,0,5,0
27853,DELCPCB010,2024-05-21 14:46:00,0,247,198,0,0,0,0,5,0
27871,DELCPCB010,2024-05-21 15:46:00,0,221,181,0,0,0,0,5,0
27891,DELCPCB010,2024-05-21 16:46:00,0,210,173,0,0,0,0,5,0
27908,DELCPCB010,2024-05-21 17:31:00,0,205,170,0,0,0,0,5,0
27932,DELCPCB010,2024-05-21 18:46:00,0,213,175,0,0,0,0,5,0
27953,DELCPCB010,2024-05-21 19:46:00,0,256,206,0,0,0,0,5,0
27974,DELCPCB010,2024-05-21 20:46:00,0,204,169,0,0,0,0,5,0
27991,DELCPCB010,2024-05-21 21:46:00,0,214,176,0,0,0,0,5,0
28012,DELCPCB010,2024-05-21 22:46:00,0,234,189,0,0,0,0,5,0
28027,DELCPCB010,2024-05-21 23:46:00,0,254,204,0,0,0,0,5,0
28047,DELCPCB010,2024-05-22 00:46:00,0,237,191,0,0,0,0,5,0
28069,DELCPCB010,2024-05-22 01:46:00,0,246,197,0,0,0,0,5,0
28127,DELCPCB010,2024-05-22 04:31:00,0,177,151,0,0,0,0,5,0
28180,DELCPCB010,2024-05-22 07:40:05,0,0,0,0,0,0,0,0,0
28198,DELCPCB010,2024-05-22 08:16:00,0,161,141,0,0,0,0,5,0
28212,DELCPCB010,2024-05-22 08:46:00,0,168,145,0,0,0,0,5,0
28229,DELCPCB010,2024-05-22 09:46:00,0,173,149,0,0,0,0,5,0
28274,DELCPCB010,2024-05-22 11:46:00,0,229,186,0,0,0,0,5,0
28291,DELCPCB010,2024-05-22 12:46:00,0,216,177,0,0,0,0,5,0
28352,DELCPCB010,2024-05-22 15:11:00,0,175,150,0,0,0,0,5,0
28393,DELCPCB010,2024-05-22 16:46:00,0,171,147,0,0,0,0,5,0
28415,DELCPCB010,2024-05-22 17:46:00,0,194,163,0,0,0,0,5,0
28443,DELCPCB010,2024-05-22 18:46:00,0,209,173,0,0,0,0,5,0
28465,DELCPCB010,2024-05-22 19:46:00,0,202,168,0,0,0,0,5,0
28485,DELCPCB010,2024-05-22 20:46:00,0,201,167,0,0,0,0,5,0
28535,DELCPCB010,2024-05-22 22:46:00,0,195,163,0,0,0,0,5,0
28556,DELCPCB010,2024-05-22 23:46:00,0,166,144,0,0,0,0,5,0
28577,DELCPCB010,2024-05-23 00:46:00,0,131,121,0,0,0,0,5,0
28604,DELCPCB010,2024-05-23 02:01:00,28,98,98,0,0,0,0,5,0
28625,DELCPCB010,2024-05-23 02:46:00,33,97,97,0,0,0,0,5,0
28722,DELCPCB010,2024-05-23 07:16:00,0,119,113,0,0,0,0,5,0
28733,DELCPCB010,2024-05-23 07:46:00,0,119,113,0,0,0,0,5,0
28757,DELCPCB010,2024-05-23 08:46:00,0,148,132,0,0,0,0,5,0
28818,DELCPCB010,2024-05-23 11:46:00,0,193,162,0,0,0,0,5,0
28835,DELCPCB010,2024-05-23 12:46:00,0,186,157,0,0,0,0,5,0
28857,DELCPCB010,2024-05-23 13:46:00,0,166,144,0,0,0,0,5,0
28872,DELCPCB010,2024-05-23 14:16:00,0,166,144,0,0,0,0,5,0
28884,DELCPCB010,2024-05-23 14:21:00,0,163,142,0,0,0,0,5,0
28937,DELCPCB010,2024-05-23 16:46:00,54,96,96,0,0,0,0,5,0
28959,DELCPCB010,2024-05-23 17:46:00,53,91,91,0,0,0,0,5,0
28982,DELCPCB010,2024-05-23 18:46:00,0,128,119,0,0,0,0,5,0
29005,DELCPCB010,2024-05-23 19:46:00,0,165,143,0,0,0,0,5,0
29046,DELCPCB010,2024-05-23 21:31:00,0,157,138,0,0,0,0,5,0
29056,DELCPCB010,2024-05-23 21:46:00,0,158,139,0,0,0,0,5,0
29077,DELCPCB010,2024-05-23 22:46:00,0,156,137,0,0,0,0,5,0
29131,DELCPCB010,2024-05-24 01:01:00,0,168,145,0,0,0,0,5,0
29175,DELCPCB010,2024-05-24 03:01:00,0,137,125,0,0,0,0,5,0
29186,DELCPCB010,2024-05-24 03:16:00,0,137,125,0,0,0,0,5,0
29219,DELCPCB010,2024-05-24 04:46:00,0,130,120,0,0,0,0,5,0
29244,DELCPCB010,2024-05-24 05:46:00,0,122,115,0,0,0,0,5,0
29263,DELCPCB010,2024-05-24 06:31:00,0,140,127,0,0,0,0,5,0
29269,DELCPCB010,2024-05-24 06:46:00,0,141,127,0,0,0,0,5,0
29284,DELCPCB010,2024-05-24 07:16:00,0,159,139,0,0,0,0,5,0
29320,DELCPCB010,2024-05-24 08:46:00,0,139,126,0,0,0,0,5,0
29352,DELCPCB010,2024-05-24 09:46:00,0,128,119,0,0,0,0,5,0
29373,DELCPCB010,2024-05-24 10:46:00,0,129,119,0,0,0,0,5,0
29399,DELCPCB010,2024-05-24 11:46:00,0,136,124,0,0,0,0,5,0
29428,DELCPCB010,2024-05-24 12:31:00,0,125,117,0,0,0,0,5,0
29449,DELCPCB010,2024-05-24 13:46:00,0,104,103,0,0,0,0,5,0
29498,DELCPCB010,2024-05-24 15:46:00,48,98,98,0,0,0,0,5,0
29524,DELCPCB010,2024-05-24 16:46:00,0,118,112,0,0,0,0,5,0
29601,DELCPCB010,2024-05-24 19:46:00,0,143,129,0,0,0,0,5,0
29626,DELCPCB010,2024-05-24 20:36:00,0,154,136,0,0,0,0,5,0
29647,DELCPCB010,2024-05-24 21:46:00,0,177,151,0,0,0,0,5,0
29672,DELCPCB010,2024-05-24 22:46:00,0,166,144,0,0,0,0,5,0
29682,DELCPCB010,2024-05-24 23:01:00,0,167,145,0,0,0,0,5,0
29796,DELCPCB010,2024-05-25 04:01:00,0,160,140,0,0,0,0,5,0
29811,DELCPCB010,2024-05-25 04:31:00,0,145,130,0,0,0,0,5,0
29838,DELCPCB010,2024-05-25 05:46:00,0,136,124,0,0,0,0,5,0
29848,DELCPCB010,2024-05-25 06:01:00,0,139,126,0,0,0,0,5,0
29864,DELCPCB010,2024-05-25 06:46:00,0,198,165,0,0,0,0,5,0
29889,DELCPCB010,2024-05-25 07:46:00,0,202,168,0,0,0,0,5,0
29918,DELCPCB010,2024-05-25 08:46:00,0,206,171,0,0,0,0,5,0
29965,DELCPCB010,2024-05-25 10:46:00,0,192,161,0,0,0,0,5,0
29987,DELCPCB010,2024-05-25 11:46:00,0,196,164,0,0,0,0,5,0
30037,DELCPCB010,2024-05-25 13:46:00,0,165,143,0,0,0,0,5,0
30062,DELCPCB010,2024-05-25 14:46:00,0,179,153,0,0,0,0,5,0
30090,DELCPCB010,2024-05-25 15:46:00,0,168,145,0,0,0,0,5,0
30115,DELCPCB010,2024-05-25 16:46:00,0,157,138,0,0,0,0,5,0
30159,DELCPCB010,2024-05-25 18:31:00,0,162,141,0,0,0,0,5,0
30165,DELCPCB010,2024-05-25 18:46:00,0,163,142,0,0,0,0,5,0
30214,DELCPCB010,2024-05-25 20:46:00,120,334,300,0,0,0,0,5,0
30223,DELCPCB010,2024-05-25 21:01:00,120,329,300,0,0,0,0,5,0
30236,DELCPCB010,2024-05-25 21:46:00,0,315,265,0,0,0,0,5,0
30284,DELCPCB010,2024-05-25 23:46:00,0,197,165,0,0,0,0,5,0
30330,DELCPCB010,2024-05-26 01:46:00,0,238,192,0,0,0,0,5,0
30359,DELCPCB010,2024-05-26 02:46:00,0,210,173,0,0,0,0,5,0
30376,DELCPCB010,2024-05-26 03:31:00,0,228,185,0,0,0,0,5,0
30396,DELCPCB010,2024-05-26 04:16:00,0,265,215,0,0,0,0,5,0
30433,DELCPCB010,2024-05-26 05:46:00,0,305,255,0,0,0,0,5,0
30441,DELCPCB010,2024-05-26 06:01:00,0,335,285,0,0,0,0,5,0
30450,DELCPCB010,2024-05-26 06:16:00,0,313,263,0,0,0,0,5,0
30485,DELCPCB010,2024-05-26 07:46:00,128,284,306,0,0,0,0,5,0
30513,DELCPCB010,2024-05-26 08:46:00,0,238,192,0,0,0,0,5,0
30571,DELCPCB010,2024-05-26 11:16:00,0,162,141,0,0,0,0,5,0
30631,DELCPCB010,2024-05-26 13:46:00,0,119,113,0,0,0,0,5,0
30643,DELCPCB010,2024-05-26 14:01:00,0,120,113,0,0,0,0,5,0
30658,DELCPCB010,2024-05-26 14:46:00,0,102,101,0,0,0,0,5,0
30729,DELCPCB010,2024-05-26 17:31:00,0,128,119,0,0,0,0,5,0
30802,DELCPCB010,2024-05-26 20:31:00,120,416,382,0,0,0,0,5,0
30817,DELCPCB010,2024-05-26 21:16:00,113,367,321,0,0,0,0,5,0
30829,DELCPCB010,2024-05-26 21:46:00,120,350,300,0,0,0,0,5,0
30881,DELCPCB010,2024-05-26 23:46:00,118,366,320,0,0,0,0,5,0
30887,DELCPCB010,2024-05-27 00:01:00,118,371,326,0,0,0,0,5,0
30916,DELCPCB010,2024-05-27 01:16:00,111,301,270,0,0,0,0,5,0
30926,DELCPCB010,2024-05-27 01:46:00,0,264,214,0,0,0,0,5,0
30940,DELCPCB010,2024-05-27 02:16:00,0,266,216,0,0,0,0,5,0
30951,DELCPCB010,2024-05-27 02:46:00,107,297,257,0,0,0,0,5,0
31015,DELCPCB010,2024-05-27 05:16:00,0,179,153,0,0,0,0,5,0
31062,DELCPCB010,2024-05-27 07:06:00,0,347,297,0,0,0,0,5,0
31087,DELCPCB010,2024-05-27 08:31:00,0,212,175,0,0,0,0,5,0
31104,DELCPCB010,2024-05-27 09:16:00,0,239,193,0,0,0,0,5,0
31133,DELCPCB010,2024-05-27 10:46:00,0,273,223,0,0,0,0,5,0
31155,DELCPCB010,2024-05-27 11:41:00,0,270,220,0,0,0,0,5,0
31180,DELCPCB010,2024-05-27 12:46:00,0,211,174,0,0,0,0,5,0
31198,DELCPCB010,2024-05-27 13:16:00,0,153,135,0,0,0,0,5,0
31211,DELCPCB010,2024-05-27 13:46:00,0,152,135,0,0,0,0,5,0
31276,DELCPCB010,2024-05-27 16:46:00,0,183,155,0,0,0,0,5,0
31310,DELCPCB010,2024-05-27 18:16:00,0,199,166,0,0,0,0,5,0
31338,DELCPCB010,2024-05-27 19:16:00,0,215,177,0,0,0,0,5,0
31346,DELCPCB010,2024-05-27 19:46:00,0,311,261,0,0,0,0,5,0
31371,DELCPCB010,2024-05-27 20:46:00,138,442,415,0,0,0,0,5,0
31427,DELCPCB010,2024-05-27 23:01:00,137,485,469,0,0,0,0,5,0
31468,DELCPCB010,2024-05-28 00:46:00,145,395,356,0,0,0,0,5,0
31492,DELCPCB010,2024-05-28 01:46:00,139,389,349,0,0,0,0,5,0
31510,DELCPCB010,2024-05-28 02:31:00,135,350,312,0,0,0,0,5,0
31520,DELCPCB010,2024-05-28 02:46:00,125,347,304,0,0,0,0,5,0
31567,DELCPCB010,2024-05-28 04:46:00,0,209,173,0,0,0,0,5,0
31615,DELCPCB010,2024-05-28 06:41:00,0,244,196,0,0,0,0,5,0
31637,DELCPCB010,2024-05-28 07:31:00,0,241,194,0,0,0,0,5,0
31644,DELCPCB010,2024-05-28 07:46:00,0,294,244,0,0,0,0,5,0
31676,DELCPCB010,2024-05-28 09:01:00,0,279,229,0,0,0,0,5,0
31716,DELCPCB010,2024-05-28 10:46:00,0,157,232,0,0,0,0,5,0
31744,DELCPCB010,2024-05-28 11:46:00,0,148,183,0,0,0,0,5,0
31770,DELCPCB010,2024-05-28 12:26:00,0,157,138,0,0,0,0,5,0
31786,DELCPCB010,2024-05-28 13:31:00,0,139,126,0,0,0,0,5,0
31794,DELCPCB010,2024-05-28 13:46:00,0,140,145,0,0,0,0,5,0
31809,DELCPCB010,2024-05-28 14:16:00,0,169,146,0,0,0,0,5,0
31821,DELCPCB010,2024-05-28 14:41:00,0,144,135,0,0,0,0,5,0
31848,DELCPCB010,2024-05-28 15:26:00,0,138,125,0,0,0,0,5,0
31874,DELCPCB010,2024-05-28 15:31:00,0,134,123,0,0,0,0,5,0
31895,DELCPCB010,2024-05-28 17:46:00,0,137,125,0,0,0,0,5,0
31918,DELCPCB010,2024-05-28 18:46:00,0,177,151,0,0,0,0,5,0
31965,DELCPCB010,2024-05-28 20:46:00,112,329,279,0,0,0,0,5,0
31989,DELCPCB010,2024-05-28 21:46:00,105,315,265,0,0,0,0,5,0
32014,DELCPCB010,2024-05-28 22:46:00,133,403,366,0,0,0,0,5,0
32039,DELCPCB010,2024-05-28 23:46:00,116,346,296,0,0,0,0,5,0
32063,DELCPCB010,2024-05-29 00:46:00,137,442,415,0,0,0,0,5,0
32074,DELCPCB010,2024-05-29 01:28:05,0,0,0,0,0,0,0,0,0
32081,DELCPCB010,2024-05-29 01:29:04,0,0,0,0,0,0,0,0,0
32093,DELCPCB010,2024-05-29 01:46:00,156,460,438,0,0,0,0,5,0
32117,DELCPCB010,2024-05-29 02:46:00,0,261,211,0,0,0,0,5,0
32183,DELCPCB010,2024-05-29 05:31:00,145,425,394,0,0,0,0,5,0
32212,DELCPCB010,2024-05-29 06:46:00,0,263,213,0,0,0,0,5,0
32237,DELCPCB010,2024-05-29 07:46:00,0,305,255,0,0,0,0,5,0
32264,DELCPCB010,2024-05-29 08:46:00,0,330,280,0,0,0,0,5,0
32285,DELCPCB010,2024-05-29 09:46:00,0,383,341,0,0,0,0,5,0
32312,DELCPCB010,2024-05-29 10:46:00,0,343,293,0,0,0,0,5,0
32333,DELCPCB010,2024-05-29 11:31:00,0,334,284,0,0,0,0,5,0
32339,DELCPCB010,2024-05-29 11:46:00,0,327,277,0,0,0,0,5,0
32362,DELCPCB010,2024-05-29 12:46:00,0,358,310,0,0,0,0,5,0
32382,DELCPCB010,2024-05-29 13:46:00,0,326,276,0,0,0,0,5,0
32407,DELCPCB010,2024-05-29 14:31:00,0,296,246,0,0,0,0,5,0
32432,DELCPCB010,2024-05-29 15:46:00,0,256,206,0,0,0,0,5,0
32486,DELCPCB010,2024-05-29 17:46:00,0,458,435,0,0,0,0,5,0
32520,DELCPCB010,2024-05-29 19:16:00,0,103,102,0,0,0,0,5,0
32608,DELCPCB010,2024-05-29 23:46:00,104,332,282,0,0,0,0,5,0
32651,DELCPCB010,2024-05-30 01:46:00,0,296,246,0,0,0,0,5,0
32678,DELCPCB010,2024-05-30 02:46:00,0,225,183,0,0,0,0,5,0
32722,DELCPCB010,2024-05-30 04:31:00,0,278,228,0,0,0,0,5,0
32752,DELCPCB010,2024-05-30 05:46:00,101,338,288,0,0,0,0,5,0
32802,DELCPCB010,2024-05-30 07:46:00,0,267,217,0,0,0,0,5,0
32827,DELCPCB010,2024-05-30 08:46:00,109,316,266,0,0,0,0,5,0
32869,DELCPCB010,2024-05-30 10:31:00,0,292,242,0,0,0,0,5,0
32906,DELCPCB010,2024-05-30 11:46:00,0,258,208,0,0,0,0,5,0
32933,DELCPCB010,2024-05-30 12:46:00,0,220,180,0,0,0,0,5,0
32941,DELCPCB010,2024-05-30 13:01:00,0,206,171,0,0,0,0,5,0
32956,DELCPCB010,2024-05-30 13:46:00,0,184,197,0,0,0,0,5,0
32985,DELCPCB010,2024-05-30 14:11:00,0,183,198,0,0,0,0,5,0
33007,DELCPCB010,2024-05-30 15:46:00,0,173,149,0,0,0,0,5,0
33013,DELCPCB010,2024-05-30 15:56:00,0,174,149,0,0,0,0,5,0
33036,DELCPCB010,2024-05-30 16:46:00,0,161,141,0,0,0,0,5,0
33055,DELCPCB010,2024-05-30 17:46:00,0,132,121,0,0,0,0,5,0
33077,DELCPCB010,2024-05-30 18:46:00,0,169,146,0,0,0,0,5,0
33082,DELCPCB010,2024-05-30 19:01:00,0,212,175,0,0,0,0,5,0
33100,DELCPCB010,2024-05-30 19:41:00,0,233,189,0,0,0,0,5,0
33104,DELCPCB010,2024-05-30 20:01:00,0,201,167,0,0,0,0,5,0
33125,DELCPCB010,2024-05-30 21:01:00,0,232,188,0,0,0,0,5,0
33144,DELCPCB010,2024-05-30 21:46:00,0,208,172,0,0,0,0,5,0
33169,DELCPCB010,2024-05-30 23:01:00,0,165,143,0,0,0,0,5,0
33190,DELCPCB010,2024-05-30 23:46:00,0,151,134,0,0,0,0,5,0
33199,DELCPCB010,2024-05-31 00:01:00,0,151,134,0,0,0,0,5,0
33217,DELCPCB010,2024-05-31 00:46:00,0,147,131,0,0,0,0,5,0
33242,DELCPCB010,2024-05-31 01:46:00,0,156,137,0,0,0,0,5,0
33246,DELCPCB010,2024-05-31 02:01:00,0,165,143,0,0,0,0,5,0
33264,DELCPCB010,2024-05-31 02:46:00,0,301,251,0,0,0,0,5,0
33287,DELCPCB010,2024-05-31 03:46:00,0,183,155,0,0,0,0,5,0
33292,DELCPCB010,2024-05-31 04:01:00,0,180,153,0,0,0,0,5,0
33306,DELCPCB010,2024-05-31 04:46:00,0,215,177,0,0,0,0,5,0
33314,DELCPCB010,2024-05-31 05:01:00,0,201,167,0,0,0,0,5,0
33344,DELCPCB010,2024-05-31 06:46:00,0,251,201,0,0,0,0,5,0
33366,DELCPCB010,2024-05-31 07:46:00,125,322,304,0,0,0,0,5,0
33394,DELCPCB010,2024-05-31 08:46:00,0,185,157,0,0,0,0,5,0
33417,DELCPCB010,2024-05-31 09:46:00,0,254,204,0,0,0,0,5,0
33426,DELCPCB010,2024-05-31 10:01:00,0,271,221,0,0,0,0,5,0
33445,DELCPCB010,2024-05-31 10:46:00,0,308,258,0,0,0,0,5,0
33471,DELCPCB010,2024-05-31 11:31:00,0,276,226,0,0,0,0,5,0
33494,DELCPCB010,2024-05-31 12:46:00,0,262,419,0,0,0,0,5,0
33521,DELCPCB010,2024-05-31 13:36:00,0,0,121,0,0,0,0,5,0
33528,DELCPCB010,2024-05-31 14:01:00,0,0,52,0,0,0,0,5,0
33549,DELCPCB010,2024-05-31 14:36:00,0,43,190,0,0,0,0,5,0
33571,DELCPCB010,2024-05-31 15:46:00,0,128,246,0,0,0,0,5,0
33598,DELCPCB010,2024-05-31 16:46:00,0,161,217,0,0,0,0,5,0
33620,DELCPCB010,2024-05-31 17:46:00,0,140,172,0,0,0,0,5,0
33645,DELCPCB010,2024-05-31 18:46:00,0,144,129,0,0,0,0,5,0
33678,DELCPCB010,2024-05-31 20:01:00,0,239,193,0,0,0,0,5,0
33694,DELCPCB010,2024-05-31 20:46:00,0,423,391,0,0,0,0,5,0
33720,DELCPCB010,2024-05-31 21:36:00,113,394,355,0,0,0,0,5,0
33748,DELCPCB010,2024-05-31 22:46:00,117,423,391,0,0,0,0,5,0
